NMAquiferTable,MatchField,LocationId,WellID,OBJECTID,PointID,OSEWellID,OSEWelltagID,HoleDepth,WellDepth,DepthSource,CompletionDate,CompletionSource,MeasuringPoint,MPHeight,CasingDiameter,CasingDepth,CasingDescription,DrillerName,ConstructionMethod,ConstructionNotes,AquiferType,AqClass,FormationZone,StaticWater,WaterNotes,Status,CurrentUse,StatusUserNotes,MonitoringStatus,OpenWellLoggerOK,MonitorOK,SampleOK,DataSource,Notes,MonitorGroup,WellPdf,MonitorStatusReason,HydrographInterp,PrimaryUseSite_USGS,PrimaryUseWater_USGS,SSMA_TimeStamp
dbo.WellData,DataSource,73E792B6-7362-4514-BD53-45918F6AA4F9,622C940A-E902-4E54-9AE9-11298850630F,772,SM-0117,X,,,163,R,,,depth below ground surface,0,,,,,,,,,110ALVM,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x0000000000055AB0
dbo.WellData,DataSource,5B8C8980-9031-4461-AABA-2B958133CFC2,B998A862-7F62-4BE0-A725-1F028A53819A,781,SM-0126,X,,,365,R,,,depth below ground surface,0,,,,,,,,,310YESO,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x00000000000562D3
dbo.WellData,DataSource,2FE7940D-10DA-44C4-BA69-639F170684B7,8A9B5C5E-D396-4F8B-9F70-2E233D3A813E,770,SM-0115,X,,,,,,,depth below ground surface,0,,,,,,,,,313ARTS,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x0000000000056BCD
dbo.WellData,DataSource,41F970CB-FBB4-4611-9C34-6DBF8D6B2F41,676BD22D-8CEE-473B-A344-4DCFC016E3B5,782,SM-0127,X,,,80,R,,,depth below ground surface,0,,,,,,,,,313SADR,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x0000000000057EBE
dbo.WellData,DataSource,3275E78F-7C56-4FB1-9456-F3665BA1CBC9,D70FC73F-B742-4C37-BADB-50560F0CA0B2,775,SM-0120,PN-00053,,374,374,R,1956-04-25 00:00:00.000,D,depth below ground surface,0,,,,A.F. Smith,,,,,310YESO,9,WBZ: 45' to 50' sand; 358' to 374' crevice.,,,,,false,false,false,USGS NWIS data site,,0,SM0120.pdf,,,,,0x000000000005804F
dbo.WellData,DataSource,C6CAF570-EEA3-4D53-AC9F-03F6D9655C06,E26E2E57-FF46-488E-A6A2-68CDF19790C5,780,SM-0125,X,,,160,R,,,depth below ground surface,0,,,,,,,,,110ALVM,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x0000000000058EA6
dbo.WellData,DataSource,B4806316-4DF1-4CD7-BA8D-C705839DDE5D,DB6FABC6-DA90-4C48-A3CB-6D0963267E9E,779,SM-0124,X,,,190,R,,,depth below ground surface,0,,,,,,,,,110ALVM,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x0000000000059112
dbo.WellData,DataSource,FCFD443D-38C1-470A-A819-5AA4CEAFDC24,24316113-F727-438A-9979-72168E7FD002,778,SM-0123,X,,,145,R,,,depth below ground surface,0,,,,,,,,,310YESO,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x000000000005941A
dbo.WellData,DataSource,95AA2A26-2FA0-4115-9D49-10FC8DD0E5AC,348EFD3C-EC5C-43E9-8EC3-7C5D3DE4E07E,785,SM-0130,X,,120,105,R,,,depth below ground surface,0,,,,,,,,,110ALVM,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x00000000000599FE
dbo.WellData,DataSource,BB0B7BB6-0FC1-47E8-AD69-785C46760545,F10EE6D3-88DB-4525-8BE6-D5E5EEA20ACD,784,SM-0129,X,,,40,R,,,depth below ground surface,0,,,,,,,,,110ALVM,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x000000000005CEE3
dbo.WellData,DataSource,2353A37E-CF56-4F88-86DE-87CDD0AD90A8,BC05F6B4-4D9B-4099-9969-DA5CF31BB05B,777,SM-0122,X,,,270,R,,,depth below ground surface,0,,,,,,,,,310YESO,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x000000000005D162
dbo.WellData,DataSource,9B7AF98E-0623-4D20-9413-871269AA7E29,D97672AE-3F3E-4840-B123-DCC43F74353A,774,SM-0119,X,,,235,R,,,depth below ground surface,0,,,,,,,,,110ALVM,,,,,,,false,false,false,USGS NWIS data site,,0,,,,,,0x000000000005D2D1
